Module,Lesson,Page,Orden,Instruccion,opciones,Columna izquierda,Columna central,Columna derecha,Respuesta 
1,5,14,1,Match the words ,,,,,
,,,,,orange,,,,Violet
,,,,,red,,,,Indigo
,,,,,indigo,,,,Blue
,,,,,yellow,,,,Green
,,,,,violet,,,,Yellow
,,,,,green,,,,Orange
,,,,,blue,,,,Red
2,6,18,1,Read and match,,,,,
,,,,,a) They aren't hotcakes. They're eggs,,,,
,,,,,b) They aren't eggs. They're hotcakes,,,,
,,,,,c) it's oatmeal. It isn't juice,,,,
,,,,,d) It's juice. It isn't oatmeal.,,,,
2,9,25,3,Match the words,,,,,
,,,,,get,television,,,up 
,,,,,have,to bed,,,breakfast
,,,,,get,up ,,,dressed
,,,,,do,breakfast,,,my homework
,,,,,watch,my homework,,,television
,,,,,go,dressed,,,to bed
3,13,35,2,Match the words to the pictures,,,,,
,,,,,turtle,,,,
,,,,,dog,,,,
,,,,,gold fish,,,,
,,,,,cat,,,,
,,,,,rabbit,,,,
,,,,,hamster,,,,
3,14,37,2,Match the words to the pictures,,,,,
,,,,,desert,,,,
,,,,,city,,,,
,,,,,ocean,,,,
,,,,,jungle,,,,
,,,,,plain,,,,